Date,Category,Sales,Region,
2024-01-01,Electronics,1500,North
2024-01-01,Furniture,700,West
2024-01-01,Clothing,300,South
2024-01-02,Electronics,2000,East
2024-01-02,Furniture,900,North
2024-01-02,Clothing,400,West
2024-01-03,Electronics,1300,West
2024-01-03,Furniture,750,South
2024-01-03,Clothing,300,East
2024-01-04,Electronics,,South
2024-01-04,Furniture,700,East
2024-01-04,Clothing,300,East
2024-01-05,Electronics,1400,North
2024-01-05,Furniture,,South
2024-01-05,Clothing,350,East
2024-01-06,Electronics,1100,East
2024-01-06,Furniture,500,North
2024-01-06,Clothing,250,South
2024-01-07,Electronics,1900,South
2024-01-07,Furniture,600,East
2024-01-07,Clothing,550,North
2024-01-08,Electronics,1400,West
2024-01-08,Furniture,750,East
2024-01-08,Clothing,800,North